craft_type,ysize,tsize,swatchsts,swatchm,psts,predicted,actual
1,3,4.5,132,1.58,14784,450,300
1,4,4.5,150,2.2,17160,251,290
0,3,3.5,30,2.5,8000,666.67,600
1,3,4.0,100,1.2,12000,144,140
1,4,5.0,80,1.5,10000,187.5,190
0,4,5.0,25,2.1,5000,420,410
0,2,3.0,40,2.8,9000,630,650
1,2,3.25,180,1.9,25000,263.8,260
0,3,4.0,35,2.4,12000,822.8,800
1,3,4.5,130,1.6,15000,184.6,180
0,4,5.5,20,1.8,4000,360,375
1,4,4.5,140,2.1,16000,240,250
0,1,2.5,50,3.2,15000,960,980
1,1,2.25,200,2.5,40000,500,490
0,2,3.5,45,2.9,12000,773.3,760
1,2,3.0,170,1.7,30000,300,295
0,3,4.5,32,2.3,10000,718.7,700
1,3,3.75,110,1.4,18000,229,225
0,4,6.0,22,2.0,6000,545,555
1,4,5.5,90,1.8,11000,220,225
0,5,6.5,18,2.2,3000,366.6,370
1,5,7.0,60,2.4,5000,200,205
0,6,8.0,12,2.5,1500,312.5,320
1,6,9.0,40,2.8,2500,175,180
0,7,10.0,8,2.9,800,290,300
1,7,12.0,25,3.2,1200,153.6,160
0,3,4.0,38,2.6,13000,889.4,870
1,3,4.0,120,1.3,14000,151.6,155
0,4,5.0,28,2.4,7000,600,610
1,4,5.0,85,1.6,9000,169.4,175
0,2,3.25,42,2.7,11000,707.1,720
1,2,2.75,190,1.8,22000,208.4,215
0,1,2.0,55,3.4,18000,1112,1100
1,1,2.5,210,2.3,35000,383.3,390
0,5,6.0,15,2.0,2500,333.3,340
1,5,6.0,70,2.6,6000,222.8,230
0,3,3.75,34,2.5,9500,698.5,680
1,3,4.25,125,1.5,16500,198,205
0,4,4.5,26,2.2,8500,719.2,730
1,4,4.0,145,2.0,17500,241.3,250
0,2,3.75,44,2.8,10500,668.1,680
1,2,3.5,175,1.6,28000,256,260
0,6,9.0,10,2.6,2000,520,535
1,6,10.0,35,2.9,4000,331.4,340
0,3,4.0,36,2.4,11500,766.6,780
1,3,4.5,115,1.4,15500,188.6,195
0,4,5.25,24,2.3,5500,527,540
1,4,4.75,95,1.7,12500,223.6,230
0,5,7.0,16,2.1,3500,459.3,470
1,5,6.5,65,2.5,5500,211.5,220